acc,auc,duration,fold,framework,id,info,logloss,mode,models,params,result,seed,tag,task,utc,version
0.975267,,3739.8,2,autogluon,openml.org/t/7593,,0.0684781,local,9.0,,0.0684781,4029112448,stable,Covertype,2019-12-12T09:23:39,0
0.976592,,3741.2,3,autogluon,openml.org/t/7593,,0.06613089999999999,local,9.0,,0.06613089999999999,4029112449,stable,Covertype,2019-12-12T10:47:06,0
0.975233,,3713.6,4,autogluon,openml.org/t/7593,,0.0672977,local,8.0,,0.0672977,4029112450,stable,Covertype,2019-12-12T12:10:14,0
0.9759209999999999,,3725.1,5,autogluon,openml.org/t/7593,,0.0668227,local,8.0,,0.0668227,4029112451,stable,Covertype,2019-12-12T13:33:49,0
0.9761790000000001,,3717.9,6,autogluon,openml.org/t/7593,,0.0675219,local,8.0,,0.0675219,4029112452,stable,Covertype,2019-12-12T14:57:19,0
0.975233,,3725.6,7,autogluon,openml.org/t/7593,,0.0698618,local,8.0,,0.0698618,4029112453,stable,Covertype,2019-12-12T16:20:16,0
0.9766959999999999,,3719.5,8,autogluon,openml.org/t/7593,,0.0673533,local,8.0,,0.0673533,4029112454,stable,Covertype,2019-12-12T17:43:56,0
0.9758870000000001,,3722.5,9,autogluon,openml.org/t/7593,,0.0665022,local,8.0,,0.0665022,4029112455,stable,Covertype,2019-12-12T19:07:22,0
0.8,0.139048,285.1,0,autogluon,openml.org/t/31,,,local,22.0,,0.139048,970077253,stable,credit-g,2019-12-12T05:19:52,0
0.75,0.239048,274.6,1,autogluon,openml.org/t/31,,,local,22.0,,0.239048,970077254,stable,credit-g,2019-12-12T05:24:57,0
0.73,0.28381,292.7,2,autogluon,openml.org/t/31,,,local,22.0,,0.28381,970077255,stable,credit-g,2019-12-12T05:30:39,0
0.81,0.217619,279.5,3,autogluon,openml.org/t/31,,,local,22.0,,0.217619,970077256,stable,credit-g,2019-12-12T05:35:54,0
0.71,0.198095,280.1,4,autogluon,openml.org/t/31,,,local,22.0,,0.198095,970077257,stable,credit-g,2019-12-12T05:41:07,0
0.77,0.16619,283.7,5,autogluon,openml.org/t/31,,,local,22.0,,0.16619,970077258,stable,credit-g,2019-12-12T05:46:22,0
0.75,0.198571,295.6,6,autogluon,openml.org/t/31,,,local,22.0,,0.198571,970077259,stable,credit-g,2019-12-12T05:51:49,0
0.81,0.164762,295.5,7,autogluon,openml.org/t/31,,,local,22.0,,0.164762,970077260,stable,credit-g,2019-12-12T05:57:11,0
0.77,0.228571,298.0,8,autogluon,openml.org/t/31,,,local,22.0,,0.228571,970077261,stable,credit-g,2019-12-12T06:02:41,0
0.74,0.23619,294.5,9,autogluon,openml.org/t/31,,,local,22.0,,0.23619,970077262,stable,credit-g,2019-12-12T06:08:03,0
0.992,,3605.0,0,autogluon,openml.org/t/168909,,0.0265781,local,17.0,,0.0265781,510261501,stable,dilbert,2019-12-12T06:26:35,0
0.9940000000000001,,3600.0,1,autogluon,openml.org/t/168909,,0.0206938,local,17.0,,0.0206938,510261502,stable,dilbert,2019-12-12T07:38:25,0
0.99,,3599.6,2,autogluon,openml.org/t/168909,,0.0280628,local,17.0,,0.0280628,510261503,stable,dilbert,2019-12-12T08:50:30,0
0.9940000000000001,,3600.1,3,autogluon,openml.org/t/168909,,0.0182919,local,17.0,,0.0182919,510261504,stable,dilbert,2019-12-12T10:02:34,0
0.993,,3601.5,4,autogluon,openml.org/t/168909,,0.0203366,local,17.0,,0.0203366,510261505,stable,dilbert,2019-12-12T11:17:01,0
0.995,,3602.2,5,autogluon,openml.org/t/168909,,0.014859,local,17.0,,0.014859,510261506,stable,dilbert,2019-12-12T12:29:14,0
0.995,,3602.7,6,autogluon,openml.org/t/168909,,0.015641899999999997,local,17.0,,0.015641899999999997,510261507,stable,dilbert,2019-12-12T13:41:38,0
0.9890000000000001,,3601.5,7,autogluon,openml.org/t/168909,,0.026317,local,17.0,,0.026317,510261508,stable,dilbert,2019-12-12T14:53:52,0
0.993,,3601.5,8,autogluon,openml.org/t/168909,,0.017509900000000002,local,17.0,,0.017509900000000002,510261509,stable,dilbert,2019-12-12T16:06:15,0
0.998,,3602.1,9,autogluon,openml.org/t/168909,,0.0121976,local,17.0,,0.0121976,510261510,stable,dilbert,2019-12-12T17:18:32,0
0.735437,,3121.7,0,autogluon,openml.org/t/168910,,0.644501,local,21.0,,0.644501,3125809581,stable,fabert,2019-12-12T06:09:14,0
0.760922,,3092.2,1,autogluon,openml.org/t/168910,,0.663501,local,21.0,,0.663501,3125809582,stable,fabert,2019-12-12T07:04:33,0
0.7524270000000001,,3138.9,2,autogluon,openml.org/t/168910,,0.657177,local,21.0,,0.657177,3125809583,stable,fabert,2019-12-12T08:00:44,0
0.739078,,3148.2,3,autogluon,openml.org/t/168910,,0.678581,local,21.0,,0.678581,3125809584,stable,fabert,2019-12-12T08:57:02,0
0.746359,,3128.4,4,autogluon,openml.org/t/168910,,0.691508,local,21.0,,0.691508,3125809585,stable,fabert,2019-12-12T09:52:59,0
0.75,,3058.6,5,autogluon,openml.org/t/168910,,0.654864,local,21.0,,0.654864,3125809586,stable,fabert,2019-12-12T10:48:05,0
0.734223,,3089.3,6,autogluon,openml.org/t/168910,,0.694742,local,21.0,,0.694742,3125809587,stable,fabert,2019-12-12T11:43:37,0
0.7448359999999999,,3085.1,7,autogluon,openml.org/t/168910,,0.703019,local,21.0,,0.703019,3125809588,stable,fabert,2019-12-12T12:38:43,0
0.738761,,3073.2,8,autogluon,openml.org/t/168910,,0.726929,local,21.0,,0.726929,3125809589,stable,fabert,2019-12-12T13:33:48,0
0.72175,,3096.0,9,autogluon,openml.org/t/168910,,0.705104,local,21.0,,0.705104,3125809590,stable,fabert,2019-12-12T14:29:37,0
0.9,,3731.3,0,autogluon,openml.org/t/146825,,0.28870100000000004,local,12.0,,0.28870100000000004,1692513875,stable,Fashion-MNIST,2019-12-12T06:31:46,0
0.903143,,3730.4,1,autogluon,openml.org/t/146825,,0.279617,local,12.0,,0.279617,1692513876,stable,Fashion-MNIST,2019-12-12T07:47:00,0
0.898143,,3730.2,2,autogluon,openml.org/t/146825,,0.286147,local,12.0,,0.286147,1692513877,stable,Fashion-MNIST,2019-12-12T09:02:10,0
0.903286,,3730.0,3,autogluon,openml.org/t/146825,,0.280955,local,12.0,,0.280955,1692513878,stable,Fashion-MNIST,2019-12-12T10:17:31,0
0.8995709999999999,,3730.1,4,autogluon,openml.org/t/146825,,0.283046,local,12.0,,0.283046,1692513879,stable,Fashion-MNIST,2019-12-12T11:31:54,0
0.8947139999999999,,3731.0,5,autogluon,openml.org/t/146825,,0.28751,local,12.0,,0.28751,1692513880,stable,Fashion-MNIST,2019-12-12T12:46:01,0
0.9077139999999999,,3730.7,6,autogluon,openml.org/t/146825,,0.266111,local,12.0,,0.266111,1692513881,stable,Fashion-MNIST,2019-12-12T14:01:13,0
0.9015709999999999,,3730.2,7,autogluon,openml.org/t/146825,,0.286109,local,12.0,,0.286109,1692513882,stable,Fashion-MNIST,2019-12-12T15:16:34,0
0.901857,,3731.1,8,autogluon,openml.org/t/146825,,0.287558,local,12.0,,0.287558,1692513883,stable,Fashion-MNIST,2019-12-12T16:31:57,0
0.898143,,3733.1,9,autogluon,openml.org/t/146825,,0.2919,local,12.0,,0.2919,1692513884,stable,Fashion-MNIST,2019-12-12T17:47:26,0
0.8545,0.9259290000000001,3640.6,0,autogluon,openml.org/t/168337,,,local,16.0,,0.9259290000000001,45839490,stable,guiellermo,2019-12-12T06:57:41,0
0.83,0.912875,3638.2,1,autogluon,openml.org/t/168337,,,local,16.0,,0.912875,45839491,stable,guiellermo,2019-12-12T08:31:35,0
0.8685,0.936364,3638.5,2,autogluon,openml.org/t/168337,,,local,16.0,,0.936364,45839492,stable,guiellermo,2019-12-12T10:06:30,0
0.8565,0.9281010000000001,3638.1,3,autogluon,openml.org/t/168337,,,local,16.0,,0.9281010000000001,45839493,stable,guiellermo,2019-12-12T11:40:27,0
0.856,0.925782,3638.6,4,autogluon,openml.org/t/168337,,,local,16.0,,0.925782,45839494,stable,guiellermo,2019-12-12T13:14:00,0
0.8575,0.919003,3639.1,5,autogluon,openml.org/t/168337,,,local,16.0,,0.919003,45839495,stable,guiellermo,2019-12-12T14:47:33,0
0.8625,0.928616,3638.9,6,autogluon,openml.org/t/168337,,,local,16.0,,0.928616,45839496,stable,guiellermo,2019-12-12T16:23:57,0
0.838,0.9147360000000001,3638.8,7,autogluon,openml.org/t/168337,,,local,16.0,,0.9147360000000001,45839497,stable,guiellermo,2019-12-12T17:59:01,0
0.852,0.921054,3638.7,8,autogluon,openml.org/t/168337,,,local,16.0,,0.921054,45839498,stable,guiellermo,2019-12-12T19:34:11,0
0.857,0.928472,3639.0,9,autogluon,openml.org/t/168337,,,local,16.0,,0.928472,45839499,stable,guiellermo,2019-12-12T21:09:37,0
0.735645,0.817937,3619.8,0,autogluon,openml.org/t/146606,,,local,19.0,,0.817937,3630222333,stable,higgs,2019-12-12T06:54:22,0
0.726772,0.8091659999999999,3613.4,1,autogluon,openml.org/t/146606,,,local,19.0,,0.8091659999999999,3630222334,stable,higgs,2019-12-12T08:42:29,0
0.733401,0.816329,3619.1,2,autogluon,openml.org/t/146606,,,local,20.0,,0.816329,3630222335,stable,higgs,2019-12-12T10:36:45,0
0.733911,0.818046,3617.3,3,autogluon,openml.org/t/146606,,,local,19.0,,0.818046,3630222336,stable,higgs,2019-12-12T12:26:50,0
0.738093,0.819415,3619.3,4,autogluon,openml.org/t/146606,,,local,19.0,,0.819415,3630222337,stable,higgs,2019-12-12T14:21:32,0
0.735033,0.816437,3617.9,5,autogluon,openml.org/t/146606,,,local,19.0,,0.816437,3630222338,stable,higgs,2019-12-12T16:19:06,0
0.735951,0.820492,3620.4,6,autogluon,openml.org/t/146606,,,local,19.0,,0.820492,3630222339,stable,higgs,2019-12-12T18:01:42,0
0.725956,0.805025,3617.7,7,autogluon,openml.org/t/146606,,,local,20.0,,0.805025,3630222340,stable,higgs,2019-12-12T19:44:13,0
0.7238140000000001,0.8036770000000001,3620.1,8,autogluon,openml.org/t/146606,,,local,19.0,,0.8036770000000001,3630222341,stable,higgs,2019-12-12T21:38:27,0
0.742274,0.8252780000000001,3617.5,9,autogluon,openml.org/t/146606,,,local,19.0,,0.8252780000000001,3630222342,stable,higgs,2019-12-12T23:34:51,0
0.728803,,3622.7,0,autogluon,openml.org/t/168330,,0.662153,local,17.0,,0.662153,2602645363,stable,Jannis,2019-12-12T06:35:11,0
0.7328640000000001,,3618.5,1,autogluon,openml.org/t/168330,,0.65656,local,18.0,,0.65656,2602645364,stable,Jannis,2019-12-12T07:56:39,0
0.733341,,3623.6,2,autogluon,openml.org/t/168330,,0.658844,local,18.0,,0.658844,2602645365,stable,Jannis,2019-12-12T09:16:01,0
0.7292489999999999,,3618.4,3,autogluon,openml.org/t/168330,,0.656728,local,18.0,,0.656728,2602645366,stable,Jannis,2019-12-12T10:36:25,0
0.728054,,3617.9,4,autogluon,openml.org/t/168330,,0.667658,local,18.0,,0.667658,2602645367,stable,Jannis,2019-12-12T11:58:31,0
0.736654,,3622.0,5,autogluon,openml.org/t/168330,,0.6616569999999999,local,18.0,,0.6616569999999999,2602645368,stable,Jannis,2019-12-12T13:17:42,0
0.729727,,3618.2,6,autogluon,openml.org/t/168330,,0.664281,local,18.0,,0.664281,2602645369,stable,Jannis,2019-12-12T14:38:17,0
0.730324,,3623.7,7,autogluon,openml.org/t/168330,,0.6634800000000001,local,18.0,,0.6634800000000001,2602645370,stable,Jannis,2019-12-12T15:56:00,0
0.742506,,3617.7,8,autogluon,openml.org/t/168330,,0.659475,local,18.0,,0.659475,2602645371,stable,Jannis,2019-12-12T17:15:55,0
0.721963,,3622.6,9,autogluon,openml.org/t/168330,,0.674683,local,18.0,,0.674683,2602645372,stable,Jannis,2019-12-12T18:34:29,0
0.812709,0.8754360000000001,316.2,0,autogluon,openml.org/t/168911,,,local,22.0,,0.8754360000000001,1197403507,stable,jasmine,2019-12-12T05:21:52,0
0.8294309999999999,0.889172,335.5,1,autogluon,openml.org/t/168911,,,local,22.0,,0.889172,1197403508,stable,jasmine,2019-12-12T05:28:27,0
0.852843,0.92264,315.6,2,autogluon,openml.org/t/168911,,,local,22.0,,0.92264,1197403509,stable,jasmine,2019-12-12T05:34:22,0
0.8260870000000001,0.8672479999999999,315.4,3,autogluon,openml.org/t/168911,,,local,22.0,,0.8672479999999999,1197403510,stable,jasmine,2019-12-12T05:40:30,0
0.7953020000000001,0.8839239999999999,304.1,4,autogluon,openml.org/t/168911,,,local,22.0,,0.8839239999999999,1197403511,stable,jasmine,2019-12-12T05:46:44,0
0.791946,0.882663,306.1,5,autogluon,openml.org/t/168911,,,local,22.0,,0.882663,1197403512,stable,jasmine,2019-12-12T05:52:38,0
0.842282,0.8889239999999999,303.9,6,autogluon,openml.org/t/168911,,,local,22.0,,0.8889239999999999,1197403513,stable,jasmine,2019-12-12T05:58:28,0
0.802013,0.859691,296.5,7,autogluon,openml.org/t/168911,,,local,22.0,,0.859691,1197403514,stable,jasmine,2019-12-12T06:04:04,0
0.8456379999999999,0.896086,325.5,8,autogluon,openml.org/t/168911,,,local,22.0,,0.896086,1197403515,stable,jasmine,2019-12-12T06:10:15,0
0.8154359999999999,0.8881129999999999,308.1,9,autogluon,openml.org/t/168911,,,local,22.0,,0.8881129999999999,1197403516,stable,jasmine,2019-12-12T06:16:11,0
0.9919680000000001,,3022.5,0,autogluon,openml.org/t/167119,,0.020863999999999997,local,22.0,,0.020863999999999997,3322167839,stable,jungle_chess_2pcs_raw_endgame_complete,2019-12-12T06:07:09,0
0.9912989999999999,,3035.8,1,autogluon,openml.org/t/167119,,0.0233075,local,22.0,,0.0233075,3322167840,stable,jungle_chess_2pcs_raw_endgame_complete,2019-12-12T06:59:51,0
0.9912989999999999,,3046.7,2,autogluon,openml.org/t/167119,,0.0242442,local,22.0,,0.0242442,3322167841,stable,jungle_chess_2pcs_raw_endgame_complete,2019-12-12T07:52:48,0
0.9899600000000001,,3102.1,3,autogluon,openml.org/t/167119,,0.021789,local,22.0,,0.021789,3322167842,stable,jungle_chess_2pcs_raw_endgame_complete,2019-12-12T08:46:51,0
0.9917450000000001,,3000.4,4,autogluon,openml.org/t/167119,,0.020487599999999998,local,22.0,,0.020487599999999998,3322167843,stable,jungle_chess_2pcs_raw_endgame_complete,2019-12-12T09:39:09,0
0.991075,,3072.3,5,autogluon,openml.org/t/167119,,0.0257992,local,22.0,,0.0257992,3322167844,stable,jungle_chess_2pcs_raw_endgame_complete,2019-12-12T10:32:34,0
0.994868,,2998.9,6,autogluon,openml.org/t/167119,,0.0183485,local,22.0,,0.0183485,3322167845,stable,jungle_chess_2pcs_raw_endgame_complete,2019-12-12T11:24:51,0
0.9906290000000001,,3060.3,7,autogluon,openml.org/t/167119,,0.025997700000000002,local,22.0,,0.025997700000000002,3322167846,stable,jungle_chess_2pcs_raw_endgame_complete,2019-12-12T12:18:06,0
0.991075,,3036.8,8,autogluon,openml.org/t/167119,,0.024781599999999997,local,22.0,,0.024781599999999997,3322167847,stable,jungle_chess_2pcs_raw_endgame_complete,2019-12-12T13:11:00,0
0.991073,,3049.7,9,autogluon,openml.org/t/167119,,0.0242626,local,22.0,,0.0242626,3322167848,stable,jungle_chess_2pcs_raw_endgame_complete,2019-12-12T14:04:04,0
0.8909950000000001,0.865834,240.5,0,autogluon,openml.org/t/3917,,,local,22.0,,0.865834,2004731903,stable,kc1,2019-12-12T05:18:50,0
0.8862559999999999,0.835457,233.8,1,autogluon,openml.org/t/3917,,,local,22.0,,0.835457,2004731904,stable,kc1,2019-12-12T05:23:34,0
0.848341,0.840433,226.4,2,autogluon,openml.org/t/3917,,,local,22.0,,0.840433,2004731905,stable,kc1,2019-12-12T05:28:08,0
0.876777,0.808733,228.1,3,autogluon,openml.org/t/3917,,,local,22.0,,0.808733,2004731906,stable,kc1,2019-12-12T05:32:42,0
0.834123,0.781069,231.1,4,autogluon,openml.org/t/3917,,,local,22.0,,0.781069,2004731907,stable,kc1,2019-12-12T05:37:21,0
0.876777,0.82363,211.4,5,autogluon,openml.org/t/3917,,,local,22.0,,0.82363,2004731908,stable,kc1,2019-12-12T05:41:38,0
0.8909950000000001,0.8777659999999999,223.4,6,autogluon,openml.org/t/3917,,,local,22.0,,0.8777659999999999,2004731909,stable,kc1,2019-12-12T05:46:09,0
0.8862559999999999,0.882193,240.9,7,autogluon,openml.org/t/3917,,,local,22.0,,0.882193,2004731910,stable,kc1,2019-12-12T05:50:54,0
0.8909950000000001,0.8934290000000001,225.1,8,autogluon,openml.org/t/3917,,,local,22.0,,0.8934290000000001,2004731911,stable,kc1,2019-12-12T05:55:29,0
0.8714290000000001,0.78915,232.2,9,autogluon,openml.org/t/3917,,,local,22.0,,0.78915,2004731912,stable,kc1,2019-12-12T06:00:07,0
0.9822,0.861082,3608.2,0,autogluon,openml.org/t/3945,,,local,20.0,,0.861082,620917454,stable,KDDCup09_appetency,2019-12-12T06:16:46,0
0.982,0.831749,3603.5,1,autogluon,openml.org/t/3945,,,local,20.0,,0.831749,620917455,stable,KDDCup09_appetency,2019-12-12T07:22:08,0
0.982,0.848126,3610.5,2,autogluon,openml.org/t/3945,,,local,21.0,,0.848126,620917456,stable,KDDCup09_appetency,2019-12-12T08:25:42,0
0.9822,0.8301129999999999,3610.8,3,autogluon,openml.org/t/3945,,,local,21.0,,0.8301129999999999,620917457,stable,KDDCup09_appetency,2019-12-12T09:32:48,0
0.9822,0.86939,3603.8,4,autogluon,openml.org/t/3945,,,local,20.0,,0.86939,620917458,stable,KDDCup09_appetency,2019-12-12T10:38:19,0
0.9822,0.845541,3601.3,5,autogluon,openml.org/t/3945,,,local,21.0,,0.845541,620917459,stable,KDDCup09_appetency,2019-12-12T11:43:48,0
0.9822,0.852384,3602.8,6,autogluon,openml.org/t/3945,,,local,20.0,,0.852384,620917460,stable,KDDCup09_appetency,2019-12-12T12:51:06,0
0.9822,0.846076,3610.9,7,autogluon,openml.org/t/3945,,,local,21.0,,0.846076,620917461,stable,KDDCup09_appetency,2019-12-12T13:56:54,0
0.982,0.836405,3610.5,8,autogluon,openml.org/t/3945,,,local,21.0,,0.836405,620917462,stable,KDDCup09_appetency,2019-12-12T15:02:48,0
0.9822,0.8578379999999999,3606.1,9,autogluon,openml.org/t/3945,,,local,20.0,,0.8578379999999999,620917463,stable,KDDCup09_appetency,2019-12-12T16:08:34,0
0.996875,0.9999610000000001,901.4,0,autogluon,openml.org/t/3,,,local,20.0,,0.9999610000000001,953999516,stable,kr-vs-kp,2019-12-12T05:29:46,0
0.9875,0.999569,925.4,1,autogluon,openml.org/t/3,,,local,20.0,,0.999569,953999517,stable,kr-vs-kp,2019-12-12T05:45:35,0
0.99375,0.999491,829.0,2,autogluon,openml.org/t/3,,,local,20.0,,0.999491,953999518,stable,kr-vs-kp,2019-12-12T05:59:49,0
1.0,1.0,690.7,3,autogluon,openml.org/t/3,,,local,20.0,,1.0,953999519,stable,kr-vs-kp,2019-12-12T06:11:47,0
1.0,1.0,743.1,4,autogluon,openml.org/t/3,,,local,20.0,,1.0,953999520,stable,kr-vs-kp,2019-12-12T06:24:35,0
1.0,1.0,700.6,5,autogluon,openml.org/t/3,,,local,20.0,,1.0,953999521,stable,kr-vs-kp,2019-12-12T06:36:42,0
0.987461,0.999921,978.9,6,autogluon,openml.org/t/3,,,local,20.0,,0.999921,953999522,stable,kr-vs-kp,2019-12-12T06:53:26,0
0.9937299999999999,0.999173,619.5,7,autogluon,openml.org/t/3,,,local,20.0,,0.999173,953999523,stable,kr-vs-kp,2019-12-12T07:04:33,0
