acc,auc,duration,fold,framework,id,info,logloss,mode,models,params,result,seed,tag,task,utc,version
0.996865,0.9999610000000001,674.8,8,autogluon,openml.org/t/3,,,local,20.0,,0.9999610000000001,953999524,stable,kr-vs-kp,2019-12-12T07:16:30,0
0.996865,1.0,483.4,9,autogluon,openml.org/t/3,,,local,20.0,,1.0,953999525,stable,kr-vs-kp,2019-12-12T07:25:22,0
0.98,,3483.4,0,autogluon,openml.org/t/12,,0.07775549999999999,local,22.0,,0.07775549999999999,1958292327,stable,mfeat-factors,2019-12-12T06:13:56,0
0.98,,3498.4,1,autogluon,openml.org/t/12,,0.044013199999999995,local,22.0,,0.044013199999999995,1958292328,stable,mfeat-factors,2019-12-12T07:12:50,0
0.975,,3554.9,2,autogluon,openml.org/t/12,,0.060530999999999995,local,22.0,,0.060530999999999995,1958292329,stable,mfeat-factors,2019-12-12T08:12:41,0
0.975,,3513.0,3,autogluon,openml.org/t/12,,0.119401,local,22.0,,0.119401,1958292330,stable,mfeat-factors,2019-12-12T09:11:49,0
0.975,,3430.0,4,autogluon,openml.org/t/12,,0.110081,local,22.0,,0.110081,1958292331,stable,mfeat-factors,2019-12-12T10:09:36,0
0.975,,3569.7,5,autogluon,openml.org/t/12,,0.059562199999999996,local,22.0,,0.059562199999999996,1958292332,stable,mfeat-factors,2019-12-12T11:09:42,0
0.985,,3543.9,6,autogluon,openml.org/t/12,,0.0436698,local,22.0,,0.0436698,1958292333,stable,mfeat-factors,2019-12-12T12:09:20,0
0.98,,3524.0,7,autogluon,openml.org/t/12,,0.05246569999999999,local,22.0,,0.05246569999999999,1958292334,stable,mfeat-factors,2019-12-12T13:08:39,0
0.985,,3547.2,8,autogluon,openml.org/t/12,,0.07203150000000001,local,22.0,,0.07203150000000001,1958292335,stable,mfeat-factors,2019-12-12T14:08:24,0
0.995,,3478.3,9,autogluon,openml.org/t/12,,0.0475081,local,22.0,,0.0475081,1958292336,stable,mfeat-factors,2019-12-12T15:07:02,0
0.943876,0.984819,3625.4,0,autogluon,openml.org/t/168335,,,local,17.0,,0.984819,348272710,stable,MiniBooNE,2019-12-12T06:29:35,0
0.946644,0.986655,3626.2,1,autogluon,openml.org/t/168335,,,local,18.0,,0.986655,348272711,stable,MiniBooNE,2019-12-12T07:38:17,0
0.947182,0.986677,3626.6,2,autogluon,openml.org/t/168335,,,local,18.0,,0.986677,348272712,stable,MiniBooNE,2019-12-12T08:47:54,0
0.9501809999999999,0.9869469999999999,3624.4,3,autogluon,openml.org/t/168335,,,local,17.0,,0.9869469999999999,348272713,stable,MiniBooNE,2019-12-12T09:57:41,0
0.9508690000000001,0.987424,3623.3,4,autogluon,openml.org/t/168335,,,local,17.0,,0.987424,348272714,stable,MiniBooNE,2019-12-12T11:07:44,0
0.9486389999999999,0.9857819999999999,3622.4,5,autogluon,openml.org/t/168335,,,local,17.0,,0.9857819999999999,348272715,stable,MiniBooNE,2019-12-12T12:17:17,0
0.952099,0.98844,3622.3,6,autogluon,openml.org/t/168335,,,local,17.0,,0.98844,348272716,stable,MiniBooNE,2019-12-12T13:26:31,0
0.949177,0.987233,3623.2,7,autogluon,openml.org/t/168335,,,local,17.0,,0.987233,348272717,stable,MiniBooNE,2019-12-12T14:35:26,0
0.949716,0.987642,3623.4,8,autogluon,openml.org/t/168335,,,local,17.0,,0.987642,348272718,stable,MiniBooNE,2019-12-12T15:47:29,0
0.950254,0.988157,3622.1,9,autogluon,openml.org/t/168335,,,local,17.0,,0.988157,348272719,stable,MiniBooNE,2019-12-12T16:57:13,0
0.981143,0.0019075,2708.7,0,autogluon,openml.org/t/9977,,,local,22.0,,0.0019075,3050696217,stable,nomao,2019-12-12T06:04:44,0
0.9834639999999999,0.00169356,2539.7,1,autogluon,openml.org/t/9977,,,local,22.0,,0.00169356,3050696218,stable,nomao,2019-12-12T06:51:29,0
0.981143,0.00228653,2550.4,2,autogluon,openml.org/t/9977,,,local,22.0,,0.00228653,3050696219,stable,nomao,2019-12-12T07:38:15,0
0.986655,0.00110141,2630.1,3,autogluon,openml.org/t/9977,,,local,22.0,,0.00110141,3050696220,stable,nomao,2019-12-12T08:26:18,0
0.9834639999999999,0.00127914,2605.8,4,autogluon,openml.org/t/9977,,,local,22.0,,0.00127914,3050696221,stable,nomao,2019-12-12T09:13:54,0
0.980267,0.00227689,2718.4,5,autogluon,openml.org/t/9977,,,local,22.0,,0.00227689,3050696222,stable,nomao,2019-12-12T10:03:27,0
0.9782360000000001,0.00295219,2666.1,6,autogluon,openml.org/t/9977,,,local,22.0,,0.00295219,3050696223,stable,nomao,2019-12-12T10:52:07,0
0.9808469999999999,0.00175183,2731.4,7,autogluon,openml.org/t/9977,,,local,22.0,,0.00175183,3050696224,stable,nomao,2019-12-12T11:41:50,0
0.977075,0.00283537,2626.0,8,autogluon,openml.org/t/9977,,,local,22.0,,0.00283537,3050696225,stable,nomao,2019-12-12T12:30:26,0
0.9825889999999999,0.00223396,2797.0,9,autogluon,openml.org/t/9977,,,local,22.0,,0.00223396,3050696226,stable,nomao,2019-12-12T13:21:03,0
0.504776,0.514211,3624.5,0,autogluon,openml.org/t/167120,,,local,22.0,,0.514211,3312487765,stable,numerai28.6,2019-12-12T06:55:18,0
0.503945,0.508571,3620.6,1,autogluon,openml.org/t/167120,,,local,21.0,,0.508571,3312487766,stable,numerai28.6,2019-12-12T08:34:04,0
0.514846,0.515093,3619.9,2,autogluon,openml.org/t/167120,,,local,21.0,,0.515093,3312487767,stable,numerai28.6,2019-12-12T10:17:54,0
0.506333,0.5090319999999999,3619.4,3,autogluon,openml.org/t/167120,,,local,21.0,,0.5090319999999999,3312487768,stable,numerai28.6,2019-12-12T11:56:13,0
0.51142,0.512517,3622.9,4,autogluon,openml.org/t/167120,,,local,22.0,,0.512517,3312487769,stable,numerai28.6,2019-12-12T13:36:54,0
0.510694,0.5196890000000001,3622.4,5,autogluon,openml.org/t/167120,,,local,22.0,,0.5196890000000001,3312487770,stable,numerai28.6,2019-12-12T15:16:02,0
0.526163,0.53012,3622.3,6,autogluon,openml.org/t/167120,,,local,22.0,,0.53012,3312487771,stable,numerai28.6,2019-12-12T16:54:38,0
0.501246,0.5073840000000001,3618.8,7,autogluon,openml.org/t/167120,,,local,21.0,,0.5073840000000001,3312487772,stable,numerai28.6,2019-12-12T18:36:11,0
0.5070600000000001,0.51142,3617.7,8,autogluon,openml.org/t/167120,,,local,21.0,,0.51142,3312487773,stable,numerai28.6,2019-12-12T20:14:39,0
0.510694,0.521079,3617.4,9,autogluon,openml.org/t/167120,,,local,21.0,,0.521079,3312487774,stable,numerai28.6,2019-12-12T21:55:04,0
0.9149719999999999,0.9738879999999999,581.8,0,autogluon,openml.org/t/9952,,,local,22.0,,0.9738879999999999,784191770,stable,phoneme,2019-12-12T05:27:21,0
0.931608,0.981708,604.0,1,autogluon,openml.org/t/9952,,,local,22.0,,0.981708,784191771,stable,phoneme,2019-12-12T05:38:16,0
0.900185,0.968125,608.2,2,autogluon,openml.org/t/9952,,,local,22.0,,0.968125,784191772,stable,phoneme,2019-12-12T05:49:13,0
0.903882,0.96396,568.4,3,autogluon,openml.org/t/9952,,,local,22.0,,0.96396,784191773,stable,phoneme,2019-12-12T05:59:34,0
0.9055559999999999,0.9571049999999999,589.8,4,autogluon,openml.org/t/9952,,,local,22.0,,0.9571049999999999,784191774,stable,phoneme,2019-12-12T06:10:20,0
0.9277780000000001,0.979124,606.4,5,autogluon,openml.org/t/9952,,,local,22.0,,0.979124,784191775,stable,phoneme,2019-12-12T06:21:20,0
0.933333,0.981957,553.7,6,autogluon,openml.org/t/9952,,,local,22.0,,0.981957,784191776,stable,phoneme,2019-12-12T06:31:26,0
0.9148149999999999,0.973872,556.9,7,autogluon,openml.org/t/9952,,,local,22.0,,0.973872,784191777,stable,phoneme,2019-12-12T06:41:35,0
0.907407,0.963255,556.3,8,autogluon,openml.org/t/9952,,,local,22.0,,0.963255,784191778,stable,phoneme,2019-12-12T06:51:40,0
0.922222,0.9702870000000001,572.0,9,autogluon,openml.org/t/9952,,,local,22.0,,0.9702870000000001,784191779,stable,phoneme,2019-12-12T07:02:01,0
0.9975,0.9998239999999999,3641.5,0,autogluon,openml.org/t/168338,,,local,13.0,,0.9998239999999999,1226528269,stable,riccardo,2019-12-12T06:43:19,0
0.998,0.9997510000000001,3635.4,1,autogluon,openml.org/t/168338,,,local,13.0,,0.9997510000000001,1226528270,stable,riccardo,2019-12-12T08:07:00,0
0.9975,0.999936,3635.9,2,autogluon,openml.org/t/168338,,,local,13.0,,0.999936,1226528271,stable,riccardo,2019-12-12T09:31:18,0
0.9985,0.999991,3635.6,3,autogluon,openml.org/t/168338,,,local,13.0,,0.999991,1226528272,stable,riccardo,2019-12-12T10:55:13,0
0.998,0.999992,3635.5,4,autogluon,openml.org/t/168338,,,local,13.0,,0.999992,1226528273,stable,riccardo,2019-12-12T12:18:55,0
0.9975,0.9999,3635.6,5,autogluon,openml.org/t/168338,,,local,13.0,,0.9999,1226528274,stable,riccardo,2019-12-12T13:42:38,0
0.9985,0.999865,3635.4,6,autogluon,openml.org/t/168338,,,local,13.0,,0.999865,1226528275,stable,riccardo,2019-12-12T15:06:44,0
0.9975,0.999791,3636.0,7,autogluon,openml.org/t/168338,,,local,13.0,,0.999791,1226528276,stable,riccardo,2019-12-12T16:30:47,0
0.9990000000000001,0.9999870000000001,3635.5,8,autogluon,openml.org/t/168338,,,local,13.0,,0.9999870000000001,1226528277,stable,riccardo,2019-12-12T17:54:48,0
0.996,0.99976,3633.8,9,autogluon,openml.org/t/168338,,,local,13.0,,0.99976,1226528278,stable,riccardo,2019-12-12T19:18:05,0
0.494,,3922.7,0,autogluon,openml.org/t/168332,,1.6047799999999999,local,9.0,,1.6047799999999999,2736841145,stable,Robert,2019-12-12T06:43:35,0
0.489,,3605.2,1,autogluon,openml.org/t/168332,,1.6289799999999999,local,10.0,,1.6289799999999999,2736841146,stable,Robert,2019-12-12T07:58:38,0
0.489,,3630.4,2,autogluon,openml.org/t/168332,,1.6029,local,10.0,,1.6029,2736841147,stable,Robert,2019-12-12T09:14:10,0
0.47700000000000004,,3607.8,3,autogluon,openml.org/t/168332,,1.6063,local,10.0,,1.6063,2736841148,stable,Robert,2019-12-12T10:29:04,0
0.499,,3633.7,4,autogluon,openml.org/t/168332,,1.6,local,10.0,,1.6,2736841149,stable,Robert,2019-12-12T11:44:28,0
0.498,,3612.8,5,autogluon,openml.org/t/168332,,1.6073899999999999,local,10.0,,1.6073899999999999,2736841150,stable,Robert,2019-12-12T12:59:24,0
0.519,,3613.9,6,autogluon,openml.org/t/168332,,1.56284,local,10.0,,1.56284,2736841151,stable,Robert,2019-12-12T14:14:20,0
0.486,,3618.5,7,autogluon,openml.org/t/168332,,1.61151,local,10.0,,1.61151,2736841152,stable,Robert,2019-12-12T15:29:20,0
0.485,,3613.9,8,autogluon,openml.org/t/168332,,1.6087799999999999,local,10.0,,1.6087799999999999,2736841153,stable,Robert,2019-12-12T16:44:25,0
0.479,,3619.5,9,autogluon,openml.org/t/168332,,1.61717,local,10.0,,1.61717,2736841154,stable,Robert,2019-12-12T17:59:22,0
0.9913420000000001,,1126.8,0,autogluon,openml.org/t/146822,,0.046468800000000005,local,22.0,,0.046468800000000005,557620598,stable,segment,2019-12-12T05:34:01,0
0.9913420000000001,,844.1,1,autogluon,openml.org/t/146822,,0.038975800000000005,local,22.0,,0.038975800000000005,557620599,stable,segment,2019-12-12T05:49:00,0
0.9956709999999999,,852.0,2,autogluon,openml.org/t/146822,,0.026813999999999998,local,22.0,,0.026813999999999998,557620600,stable,segment,2019-12-12T06:04:11,0
0.9956709999999999,,898.2,3,autogluon,openml.org/t/146822,,0.022422099999999997,local,22.0,,0.022422099999999997,557620601,stable,segment,2019-12-12T06:20:08,0
1.0,,973.2,4,autogluon,openml.org/t/146822,,0.0149132,local,22.0,,0.0149132,557620602,stable,segment,2019-12-12T06:37:19,0
0.978355,,1280.9,5,autogluon,openml.org/t/146822,,0.05945269999999999,local,22.0,,0.05945269999999999,557620603,stable,segment,2019-12-12T06:59:39,0
0.9913420000000001,,894.0,6,autogluon,openml.org/t/146822,,0.033856699999999997,local,22.0,,0.033856699999999997,557620604,stable,segment,2019-12-12T07:15:30,0
0.978355,,950.8,7,autogluon,openml.org/t/146822,,0.06548340000000001,local,22.0,,0.06548340000000001,557620605,stable,segment,2019-12-12T07:32:11,0
0.9913420000000001,,1130.0,8,autogluon,openml.org/t/146822,,0.026623200000000003,local,22.0,,0.026623200000000003,557620606,stable,segment,2019-12-12T07:52:02,0
0.982684,,922.2,9,autogluon,openml.org/t/146822,,0.048338099999999995,local,22.0,,0.048338099999999995,557620607,stable,segment,2019-12-12T08:08:23,0
,,3631.4,0,autogluon,openml.org/t/146212,ValueError: Multiclass scoring with eval_metric=log_loss does not support unknown classes.,,local,,,,3290038189,stable,Shuttle,2019-12-12T06:14:59,0
,,3661.3,1,autogluon,openml.org/t/146212,ValueError: Multiclass scoring with eval_metric=log_loss does not support unknown classes.,,local,,,,3290038190,stable,Shuttle,2019-12-12T07:16:01,0
,,3661.0,2,autogluon,openml.org/t/146212,ValueError: Multiclass scoring with eval_metric=log_loss does not support unknown classes.,,local,,,,3290038191,stable,Shuttle,2019-12-12T08:17:01,0
,,3623.5,3,autogluon,openml.org/t/146212,ValueError: Multiclass scoring with eval_metric=log_loss does not support unknown classes.,,local,,,,3290038192,stable,Shuttle,2019-12-12T09:17:25,0
,,3623.2,4,autogluon,openml.org/t/146212,ValueError: Multiclass scoring with eval_metric=log_loss does not support unknown classes.,,local,,,,3290038193,stable,Shuttle,2019-12-12T10:17:48,0
,,3623.4,5,autogluon,openml.org/t/146212,ValueError: Multiclass scoring with eval_metric=log_loss does not support unknown classes.,,local,,,,3290038194,stable,Shuttle,2019-12-12T11:18:12,0
,,3623.6,6,autogluon,openml.org/t/146212,ValueError: Multiclass scoring with eval_metric=log_loss does not support unknown classes.,,local,,,,3290038195,stable,Shuttle,2019-12-12T12:18:35,0
,,3620.8,7,autogluon,openml.org/t/146212,ValueError: Multiclass scoring with eval_metric=log_loss does not support unknown classes.,,local,,,,3290038196,stable,Shuttle,2019-12-12T13:18:56,0
,,3655.7,8,autogluon,openml.org/t/146212,ValueError: Multiclass scoring with eval_metric=log_loss does not support unknown classes.,,local,,,,3290038197,stable,Shuttle,2019-12-12T14:19:52,0
,,3623.0,9,autogluon,openml.org/t/146212,ValueError: Multiclass scoring with eval_metric=log_loss does not support unknown classes.,,local,,,,3290038198,stable,Shuttle,2019-12-12T15:20:15,0
0.947368,0.985819,389.6,0,autogluon,openml.org/t/168912,,,local,22.0,,0.985819,1390247724,stable,sylvine,2019-12-12T05:20:34,0
0.9571149999999999,0.9918379999999999,377.3,1,autogluon,openml.org/t/168912,,,local,22.0,,0.9918379999999999,1390247725,stable,sylvine,2019-12-12T05:27:20,0
0.9629629999999999,0.9941479999999999,410.4,2,autogluon,openml.org/t/168912,,,local,22.0,,0.9941479999999999,1390247726,stable,sylvine,2019-12-12T05:35:00,0
0.953216,0.990196,386.8,3,autogluon,openml.org/t/168912,,,local,22.0,,0.990196,1390247727,stable,sylvine,2019-12-12T05:42:14,0
0.9589840000000001,0.994064,381.2,4,autogluon,openml.org/t/168912,,,local,22.0,,0.994064,1390247728,stable,sylvine,2019-12-12T05:49:24,0
0.953125,0.988159,377.0,5,autogluon,openml.org/t/168912,,,local,22.0,,0.988159,1390247729,stable,sylvine,2019-12-12T05:56:25,0
0.960938,0.9922790000000001,370.7,6,autogluon,openml.org/t/168912,,,local,22.0,,0.9922790000000001,1390247730,stable,sylvine,2019-12-12T06:03:23,0
0.9472659999999999,0.987411,380.6,7,autogluon,openml.org/t/168912,,,local,22.0,,0.987411,1390247731,stable,sylvine,2019-12-12T06:10:30,0
0.9589840000000001,0.991791,377.9,8,autogluon,openml.org/t/168912,,,local,22.0,,0.991791,1390247732,stable,sylvine,2019-12-12T06:17:36,0
0.960938,0.994431,404.5,9,autogluon,openml.org/t/168912,,,local,22.0,,0.994431,1390247733,stable,sylvine,2019-12-12T06:25:09,0
0.8705879999999999,,279.2,0,autogluon,openml.org/t/53,,0.30954499999999996,local,22.0,,0.30954499999999996,3016752521,stable,vehicle,2019-12-12T05:22:10,0
0.8352940000000001,,275.0,1,autogluon,openml.org/t/53,,0.335891,local,22.0,,0.335891,3016752522,stable,vehicle,2019-12-12T05:27:28,0
0.8705879999999999,,273.3,2,autogluon,openml.org/t/53,,0.26568400000000003,local,22.0,,0.26568400000000003,3016752523,stable,vehicle,2019-12-12T05:32:44,0
0.858824,,271.2,3,autogluon,openml.org/t/53,,0.274864,local,22.0,,0.274864,3016752524,stable,vehicle,2019-12-12T05:37:59,0
0.847059,,270.9,4,autogluon,openml.org/t/53,,0.302076,local,22.0,,0.302076,3016752525,stable,vehicle,2019-12-12T05:43:13,0
0.882353,,273.1,5,autogluon,openml.org/t/53,,0.222043,local,22.0,,0.222043,3016752526,stable,vehicle,2019-12-12T05:48:29,0
0.892857,,274.3,6,autogluon,openml.org/t/53,,0.28039200000000003,local,22.0,,0.28039200000000003,3016752527,stable,vehicle,2019-12-12T05:53:48,0
0.809524,,262.6,7,autogluon,openml.org/t/53,,0.354172,local,22.0,,0.354172,3016752528,stable,vehicle,2019-12-12T05:58:51,0
0.8809520000000001,,265.5,8,autogluon,openml.org/t/53,,0.266987,local,22.0,,0.266987,3016752529,stable,vehicle,2019-12-12T06:04:00,0
0.833333,,270.2,9,autogluon,openml.org/t/53,,0.407876,local,22.0,,0.407876,3016752530,stable,vehicle,2019-12-12T06:09:11,0
0.736066,,3632.2,0,autogluon,openml.org/t/168331,,0.729509,local,16.0,,0.729509,1111400615,stable,Volkert,2019-12-12T06:40:38,0
0.7494430000000001,,3630.7,1,autogluon,openml.org/t/168331,,0.7130340000000001,local,16.0,,0.7130340000000001,1111400616,stable,Volkert,2019-12-12T08:04:06,0
0.747042,,3631.5,2,autogluon,openml.org/t/168331,,0.71978,local,16.0,,0.71978,1111400617,stable,Volkert,2019-12-12T09:29:02,0
0.741725,,3631.0,3,autogluon,openml.org/t/168331,,0.732825,local,16.0,,0.732825,1111400618,stable,Volkert,2019-12-12T10:54:19,0
0.751158,,3631.5,4,autogluon,openml.org/t/168331,,0.71263,local,16.0,,0.71263,1111400619,stable,Volkert,2019-12-12T12:19:22,0
0.7530439999999999,,3630.5,5,autogluon,openml.org/t/168331,,0.7128439999999999,local,16.0,,0.7128439999999999,1111400620,stable,Volkert,2019-12-12T13:43:46,0
0.753559,,3630.8,6,autogluon,openml.org/t/168331,,0.6950609999999999,local,16.0,,0.6950609999999999,1111400621,stable,Volkert,2019-12-12T15:07:01,0
0.7489279999999999,,3631.0,7,autogluon,openml.org/t/168331,,0.715355,local,16.0,,0.715355,1111400622,stable,Volkert,2019-12-12T16:30:41,0
0.748414,,3629.4,8,autogluon,openml.org/t/168331,,0.717464,local,16.0,,0.717464,1111400623,stable,Volkert,2019-12-12T17:54:18,0
0.7491,,3624.2,9,autogluon,openml.org/t/168331,,0.711358,local,16.0,,0.711358,1111400624,stable,Volkert,2019-12-12T19:19:32,0
